4881@@2021-09-08T09:39:35.624+0000 INFO field24 = 200@@list index out of range
4882@@2021-09-08T09:39:35.624+0000 INFO field39Finao = 000@@list index out of range
4883@@2021-09-08T09:39:35.624+0000 INFO UCP0033429@@list index out of range
4884@@2021-09-08T09:39:35.624+0000 INFO has field 55@@list index out of range
4885@@2021-09-08T09:39:35.624+0000 INFO pan =6089670006334297atc = 000Dunpredic = 1E89721Barqc = 24A7C2E6BF16A7E7arc =0000@@list index out of range
4886@@2021-09-08T09:39:35.624+0000 INFO command hsm 0041303132334B5132305538463144443130424336313939333446343346333246373931433044303631316089670006334297000D1E89721B24A7C2E6BF16A7E70000@@list index out of range
4887@@2021-09-08T09:39:35.624+0000 INFO command hsm 6E2703E14E575627@@list index out of range
4888@@2021-09-08T09:39:35.624+0000 INFO 6E2703E14E575627@@list index out of range
4889@@2021-09-08T09:39:35.624+0000 INFO card UCP0033429@@list index out of range
4890@@2021-09-08T09:39:35.624+0000 INFO channel = CrdAPG05@@list index out of range
4891@@2021-09-08T09:39:35.624+0000 INFO false@@list index out of range
4892@@2021-09-08T09:39:35.624+0000 INFO eql281 =false@@list index out of range
4893@@2021-09-08T09:39:35.624+0000 INFO save debit transaction@@list index out of range
4894@@2021-09-08T09:39:35.624+0000 INFO https://wso2.sensoft-next.com:8243/danaya/v1/wallet-debit@@list index out of range
4895@@2021-09-08T09:39:36.281+0000 INFO Response code 200@@list index out of range
4896@@2021-09-08T09:39:36.281+0000 INFO Response finao {"transactionNumber":"212517766857","transactionType":"VIREMENT","transactionAmount":5000,"recipientFees":0,"customerFees":500,"customerBalance":-500.00000,"operationDate":"2021-09-08 09:38:12"}@@list index out of range
4897@@2021-09-08T09:39:36.281+0000 INFO FinaoRequest{cardNumber=UCP0033429, walletId=null, clientUsername=null, channelType=ISOMON, channelUsername=645986, isoMTI=1200, isoProcessingCode=010000, isoMcc=6011, posNumber=Y6144021, posDescription=SGCI TIASSALE            VALLEE BANDAMCI, transactionSequence=45124978, lang=null, transactionAmount=5000, transactionFees=500, feesIncluded=false, transactionDescription=RETRAIT GAB, currencyCode=XOF, serviceCode=, transactionDate=08/09/2021 09:39:35, isoAcquiringInstitutionIDCode=10385, originalTransactionNumber=null, reversalReason=null}@@list index out of range
4898@@2021-09-08T09:39:36.281+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=null, refreshToken=null, tokenType=null, expiresIn=null, scope=null, description=null, transactionNumber=212517766857, transactionAmount=5000, customerBalance=-500.00000, transactionType=VIREMENT}@@list index out of range
4899@@2021-09-08T09:39:36.281+0000 INFO temps echange finao 657@@list index out of range
4900@@2021-09-08T09:39:36.281+0000 INFO findCountry 384@@list index out of range
4901@@2021-09-08T09:39:36.296+0000 INFO findCountry 384@@list index out of range
4902@@2021-09-08T09:39:36.296+0000 INFO save trx@@list index out of range
4903@@2021-09-08T09:39:36.312+0000 INFO id transaction 4677661@@list index out of range
4904@@2021-09-08T09:39:36.312+0000 INFO return result =000@@list index out of range
4905@@2021-09-08T09:39:36.312+0000 INFO ****************FIN************************@@list index out of range
4906@@2021-09-08T09:39:36.343+0000 INFO isCagefi@@list index out of range
4907@@2021-09-08T09:39:36.343+0000 INFO sendSMS@@list index out of range
4908@@2021-09-08T09:39:36.343+0000 INFO 191@@list index out of range
4909@@2021-09-08T09:39:36.343+0000 INFO sendSms@@list index out of range
4910@@2021-09-08T09:39:36.343+0000 INFO phone =2250769500455@@list index out of range
4911@@2021-09-08T09:39:36.359+0000 INFO new transaction@@list index out of range
4912@@2021-09-08T09:39:36.600+0000 INFO <200,[{"success":"1","id":"187444038","receiver":"2250769500455","price":"0.0274","climsgid":""}],[Server:"nginx/1.16.1", Date:"Wed, 08 Sep 2021 09:39:35 GMT", Content-Type:"text/html", Transfer-Encoding:"chunked", Connection:"keep-alive", X-Powered-By:"PHP/5.4.16"]>@@list index out of range
4913@@2021-09-08T09:41:48.024+0000 INFO new transaction@@list index out of range
4914@@2021-09-08T09:42:05.086+0000 INFO new transaction@@list index out of range
4915@@2021-09-08T09:43:30.616+0000 INFO data length readed = 487@@list index out of range
4916@@2021-09-08T09:43:30.616+0000 INFO unpack@@list index out of range
4917@@2021-09-08T09:43:30.616+0000 INFO Message 1200@@list index out of range
4918@@2021-09-08T09:43:30.616+0000 INFO processTransaction@@list index out of range
4919@@2021-09-08T09:43:30.616+0000 INFO 1field39 = 000@@list index out of range
4920@@2021-09-08T09:43:30.616+0000 INFO mti = 1200@@list index out of range
4921@@2021-09-08T09:43:30.616+0000 INFO 011000@@list index out of range
4922@@2021-09-08T09:43:30.694+0000 INFO isCagefi@@list index out of range
4923@@2021-09-08T09:43:30.694+0000 INFO environnement@@list index out of range
4924@@2021-09-08T09:43:30.694+0000 INFO prod@@list index out of range
4925@@2021-09-08T09:43:30.694+0000 INFO true@@list index out of range
4926@@2021-09-08T09:43:30.694+0000 INFO finaoTransaction@@list index out of range
4927@@2021-09-08T09:43:30.694+0000 INFO pan = 608967*******8074@@list index out of range
4928@@2021-09-08T09:43:30.694+0000 INFO amount = 80000@@list index out of range
4929@@2021-09-08T09:43:30.694+0000 INFO fees = 500@@list index out of range
4930@@2021-09-08T09:43:30.694+0000 INFO field24 = 200@@list index out of range
4931@@2021-09-08T09:43:30.694+0000 INFO field39Finao = 000@@list index out of range
4932@@2021-09-08T09:43:30.694+0000 INFO UCP0017807@@list index out of range
4933@@2021-09-08T09:43:30.694+0000 INFO has field 55@@list index out of range
4934@@2021-09-08T09:43:30.694+0000 INFO pan =6089670006178074atc = 000Funpredic = 5B8190FAarqc = ACA1CCD4B346DA36arc =0000@@list index out of range
4935@@2021-09-08T09:43:30.709+0000 INFO command hsm 0041303132334B5132305538463144443130424336313939333446343346333246373931433044303631316089670006178074000F5B8190FAACA1CCD4B346DA360000@@list index out of range
4936@@2021-09-08T09:43:30.709+0000 INFO command hsm 7586FA0E1DCB4B20@@list index out of range
4937@@2021-09-08T09:43:30.709+0000 INFO 7586FA0E1DCB4B20@@list index out of range
4938@@2021-09-08T09:43:30.709+0000 INFO card UCP0017807@@list index out of range
4939@@2021-09-08T09:43:30.709+0000 INFO channel = CrdAPG05@@list index out of range
4940@@2021-09-08T09:43:30.709+0000 INFO false@@list index out of range
4941@@2021-09-08T09:43:30.709+0000 INFO eql281 =false@@list index out of range
4942@@2021-09-08T09:43:30.709+0000 INFO save debit transaction@@list index out of range
4943@@2021-09-08T09:43:30.709+0000 INFO https://wso2.sensoft-next.com:8243/danaya/v1/wallet-debit@@list index out of range
4944@@2021-09-08T09:43:31.366+0000 INFO Response code 200@@list index out of range
4945@@2021-09-08T09:43:31.366+0000 INFO Response finao {"transactionNumber":"212515524351","transactionType":"VIREMENT","transactionAmount":80000,"recipientFees":0,"customerFees":500,"customerBalance":-114100.00000,"operationDate":"2021-09-08 09:42:07"}@@list index out of range
4946@@2021-09-08T09:43:31.381+0000 INFO FinaoRequest{cardNumber=UCP0017807, walletId=null, clientUsername=null, channelType=ISOMON, channelUsername=645986, isoMTI=1200, isoProcessingCode=011000, isoMcc=6011, posNumber=10001036, posDescription=BACI ABGBOVILLE        POSTE AGBOVILCI, transactionSequence=45674650, lang=null, transactionAmount=80000, transactionFees=500, feesIncluded=false, transactionDescription=RETRAIT GAB, currencyCode=XOF, serviceCode=, transactionDate=08/09/2021 09:43:30, isoAcquiringInstitutionIDCode=10385, originalTransactionNumber=null, reversalReason=null}@@list index out of range
4947@@2021-09-08T09:43:31.381+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=null, refreshToken=null, tokenType=null, expiresIn=null, scope=null, description=null, transactionNumber=212515524351, transactionAmount=80000, customerBalance=-114100.00000, transactionType=VIREMENT}@@list index out of range
4948@@2021-09-08T09:43:31.381+0000 INFO temps echange finao 672@@list index out of range
4949@@2021-09-08T09:43:31.381+0000 INFO findCountry 686@@list index out of range
4950@@2021-09-08T09:43:31.381+0000 INFO findCountry 384@@list index out of range
4951@@2021-09-08T09:43:31.381+0000 INFO save trx@@list index out of range
4952@@2021-09-08T09:43:31.397+0000 INFO id transaction 4677681@@list index out of range
4953@@2021-09-08T09:43:31.397+0000 INFO return result =000@@list index out of range
4954@@2021-09-08T09:43:31.397+0000 INFO ****************FIN************************@@list index out of range
4955@@2021-09-08T09:43:31.428+0000 INFO isCagefi@@list index out of range
4956@@2021-09-08T09:43:31.428+0000 INFO sendSMS@@list index out of range
4957@@2021-09-08T09:43:31.445+0000 INFO 195@@list index out of range
4958@@2021-09-08T09:43:31.445+0000 INFO sendSms@@list index out of range
4959@@2021-09-08T09:43:31.445+0000 INFO phone =2250757517669@@list index out of range
4960@@2021-09-08T09:43:31.445+0000 INFO new transaction@@list index out of range
4961@@2021-09-08T09:43:31.649+0000 INFO <200,[{"success":"1","id":"187444273","receiver":"2250757517669","price":"0.0274","climsgid":""}],[Server:"nginx/1.16.1", Date:"Wed, 08 Sep 2021 09:43:30 GMT", Content-Type:"text/html", Transfer-Encoding:"chunked", Connection:"keep-alive", X-Powered-By:"PHP/5.4.16"]>@@list index out of range
4962@@2021-09-08T09:46:48.100+0000 INFO new transaction@@list index out of range
4963@@2021-09-08T09:47:01.660+0000 INFO data length readed = 358@@list index out of range
4964@@2021-09-08T09:47:01.660+0000 INFO unpack@@list index out of range
4965@@2021-09-08T09:47:01.660+0000 INFO Message 1200@@list index out of range
4966@@2021-09-08T09:47:01.660+0000 INFO processTransaction@@list index out of range
4967@@2021-09-08T09:47:01.660+0000 INFO 1field39 = 000@@list index out of range
4968@@2021-09-08T09:47:01.660+0000 INFO mti = 1200@@list index out of range
4969@@2021-09-08T09:47:01.660+0000 INFO 010000@@list index out of range
4970@@2021-09-08T09:47:01.769+0000 INFO isCagefi@@list index out of range
4971@@2021-09-08T09:47:01.769+0000 INFO environnement@@list index out of range
4972@@2021-09-08T09:47:01.769+0000 INFO prod@@list index out of range
4973@@2021-09-08T09:47:01.769+0000 INFO true@@list index out of range
4974@@2021-09-08T09:47:01.769+0000 INFO finaoTransaction@@list index out of range
4975@@2021-09-08T09:47:01.769+0000 INFO pan = 608967*******9449@@list index out of range
4976@@2021-09-08T09:47:01.769+0000 INFO amount = 100000@@list index out of range
4977@@2021-09-08T09:47:01.769+0000 INFO fees = 500@@list index out of range
4978@@2021-09-08T09:47:01.769+0000 INFO field24 = 200@@list index out of range
4979@@2021-09-08T09:47:01.769+0000 INFO field39Finao = 000@@list index out of range
4980@@2021-09-08T09:47:01.785+0000 INFO UCP0005944@@list index out of range
4981@@2021-09-08T09:47:01.785+0000 INFO card UCP0005944@@list index out of range
4982@@2021-09-08T09:47:01.785+0000 INFO channel = CrdAPG05@@list index out of range
4983@@2021-09-08T09:47:01.785+0000 INFO false@@list index out of range
4984@@2021-09-08T09:47:01.785+0000 INFO eql281 =false@@list index out of range
4985@@2021-09-08T09:47:01.785+0000 INFO save debit transaction@@list index out of range
4986@@2021-09-08T09:47:01.785+0000 INFO https://wso2.sensoft-next.com:8243/danaya/v1/wallet-debit@@list index out of range
4987@@2021-09-08T09:47:02.473+0000 INFO Response code 200@@list index out of range
4988@@2021-09-08T09:47:02.473+0000 INFO Response finao {"transactionNumber":"212519247983","transactionType":"VIREMENT","transactionAmount":100000,"recipientFees":0,"customerFees":500,"customerBalance":-4100.00000,"operationDate":"2021-09-08 09:45:38"}@@list index out of range
4989@@2021-09-08T09:47:02.473+0000 INFO FinaoRequest{cardNumber=UCP0005944, walletId=null, clientUsername=null, channelType=ISOMON, channelUsername=645986, isoMTI=1200, isoProcessingCode=010000, isoMcc=6011, posNumber=92101103, posDescription=PLACE DE LA REPUBLIQU >ABIDJAN   >    CI, transactionSequence=763327, lang=null, transactionAmount=100000, transactionFees=500, feesIncluded=false, transactionDescription=RETRAIT GAB, currencyCode=XOF, serviceCode=, transactionDate=08/09/2021 09:47:01, isoAcquiringInstitutionIDCode=10385, originalTransactionNumber=null, reversalReason=null}@@list index out of range
4990@@2021-09-08T09:47:02.473+0000 INFO FinaoResponse{errorCode=00000, userMessage=null, debugMessage=null, moreInfo=null, accessToken=null, refreshToken=null, tokenType=null, expiresIn=null, scope=null, description=null, transactionNumber=212519247983, transactionAmount=100000, customerBalance=-4100.00000, transactionType=VIREMENT}@@list index out of range
4991@@2021-09-08T09:47:02.473+0000 INFO temps echange finao 688@@list index out of range
4992@@2021-09-08T09:47:02.473+0000 INFO findCountry 686@@list index out of range
4993@@2021-09-08T09:47:02.473+0000 INFO findCountry 384@@list index out of range
4994@@2021-09-08T09:47:02.473+0000 INFO save trx@@list index out of range
4995@@2021-09-08T09:47:02.488+0000 INFO id transaction 4677721@@list index out of range
4996@@2021-09-08T09:47:02.488+0000 INFO return result =000@@list index out of range
4997@@2021-09-08T09:47:02.488+0000 INFO ****************FIN************************@@list index out of range
4998@@2021-09-08T09:47:02.523+0000 INFO isCagefi@@list index out of range
4999@@2021-09-08T09:47:02.523+0000 INFO sendSMS@@list index out of range
5000@@2021-09-08T09:47:02.523+0000 INFO 194@@list index out of range
5001@@2021-09-08T09:47:02.523+0000 INFO sendSms@@list index out of range
5002@@2021-09-08T09:47:02.523+0000 INFO phone =2250707139339@@list index out of range
5003@@2021-09-08T09:47:02.539+0000 INFO new transaction@@list index out of range
5004@@2021-09-08T09:47:02.726+0000 INFO <200,[{"success":"1","id":"187444457","receiver":"2250707139339","price":"0.0274","climsgid":""}],[Server:"nginx/1.16.1", Date:"Wed, 08 Sep 2021 09:47:01 GMT", Content-Type:"text/html", Transfer-Encoding:"chunked", Connection:"keep-alive", X-Powered-By:"PHP/5.4.16"]>@@list index out of range
5005@@2021-09-08T09:47:05.180+0000 INFO new transaction@@list index out of range
5006@@2021-09-08T09:51:48.190+0000 INFO new transaction@@list index out of range
5007@@2021-09-08T09:51:48.440+0000 INFO data length readed = 489@@list index out of range
5008@@2021-09-08T09:51:48.440+0000 INFO unpack@@list index out of range
5009@@2021-09-08T09:51:48.440+0000 INFO Message 1210@@list index out of range
5010@@2021-09-08T09:51:48.440+0000 INFO processTransaction@@list index out of range
5011@@2021-09-08T09:51:48.440+0000 INFO 1field39 = 117@@list index out of range
5012@@2021-09-08T09:51:48.440+0000 INFO mti = 1210@@list index out of range
5013@@2021-09-08T09:51:48.440+0000 INFO 012000@@list index out of range
5014@@2021-09-08T09:51:48.503+0000 INFO isCagefi@@list index out of range
5015@@2021-09-08T09:51:48.503+0000 INFO environnement@@list index out of range
5016@@2021-09-08T09:51:48.503+0000 INFO prod@@list index out of range
5017@@2021-09-08T09:51:48.503+0000 INFO true@@list index out of range
5018@@2021-09-08T09:51:48.503+0000 INFO finaoTransaction@@list index out of range
5019@@2021-09-08T09:51:48.503+0000 INFO pan = 608967*******1011@@list index out of range
5020@@2021-09-08T09:51:48.503+0000 INFO amount = 150000@@list index out of range
5021@@2021-09-08T09:51:48.503+0000 INFO fees = 500@@list index out of range
5022@@2021-09-08T09:51:48.503+0000 INFO field24 = 200@@list index out of range
5023@@2021-09-08T09:51:48.503+0000 INFO field39Finao = 117@@list index out of range
5024@@2021-09-08T09:51:48.503+0000 INFO UCP0034101@@list index out of range
5025@@2021-09-08T09:51:48.519+0000 INFO isCagefi@@list index out of range
5026@@2021-09-08T09:51:48.519+0000 INFO sendSMS@@list index out of range
5027@@2021-09-08T09:51:48.519+0000 INFO 967000634101@@list index out of range
